体系,部門,部署,url
生命機能科学研究センター,生命機能科学研究センター,機能性超高磁場マグネット技術研究ユニット,https://www.riken.jp/research/labs/bdr/funct_ultrahighfield_magn_tech/index.html
生命機能科学研究センター,生命機能科学研究センター,クライオ電子顕微鏡維持管理・共用促進チーム,https://www.riken.jp
生命機能科学研究センター,生命機能科学研究センター,計算分子設計研究チーム,https://www.riken.jp/research/labs/bdr/comput_mol_des/index.html
生命機能科学研究センター,生命機能科学研究センター,形態形成シグナル研究チーム,https://www.riken.jp/research/labs/bdr/morph_signal/index.html
生命機能科学研究センター,生命機能科学研究センター,形態進化研究チーム,https://www.riken.jp/research/labs/bdr/evol_morphol/index.html
生命機能科学研究センター,生命機能科学研究センター,血管形成研究チーム,https://www.riken.jp/research/labs/bdr/vasc_morphogen/index.html
生命機能科学研究センター,生命機能科学研究センター,健康・病態科学研究チーム,https://www.riken.jp/research/labs/bdr/pathophysiol_health_sci/index.html
生命機能科学研究センター,生命機能科学研究センター,高機能生体分子開発チーム,https://www.riken.jp/research/labs/bdr/adv_biomol_eng/index.html
生命機能科学研究センター,生命機能科学研究センター,合成生物学研究チーム,https://www.riken.jp/research/labs/bdr/synth_biol/index.html
生命機能科学研究センター,生命機能科学研究センター,構造NMR技術研究ユニット,https://www.riken.jp/research/labs/bdr/nmr_eng_struct_sci/index.html
生命機能科学研究センター,生命機能科学研究センター,構造バイオインフォマティクス研究チーム,https://www.riken.jp/research/labs/bdr/struct_bioinf/index.html
生命機能科学研究センター,生命機能科学研究センター,高速ゲノム変異マウス作製研究チーム,https://www.riken.jp/research/labs/bdr/mouse_genet_eng/index.html
生命機能科学研究センター,生命機能科学研究センター,呼吸器形成研究チーム,https://www.riken.jp/research/labs/bdr/lung_dev/index.html
生命機能科学研究センター,生命機能科学研究センター,個体パターニング研究チーム,https://www.riken.jp/research/labs/bdr/organism_pat/index.html
生命機能科学研究センター,生命機能科学研究センター,細胞外環境研究チーム,https://www.riken.jp/research/labs/bdr/tissue_microenv/index.html
生命機能科学研究センター,生命機能科学研究センター,細胞機能評価研究チーム,https://www.riken.jp/research/labs/bdr/cell_funct_img/index.html
生命機能科学研究センター,生命機能科学研究センター,細胞極性統御研究チーム,https://www.riken.jp/research/labs/bdr/cell_polar_reg/index.html
生命機能科学研究センター,生命機能科学研究センター,細胞構造生物学研究チーム,https://www.riken.jp/research/labs/bdr/biomol_struct_dyn/index.html
生命機能科学研究センター,生命機能科学研究センター,細胞システム制御学研究チーム,https://www.riken.jp/research/labs/bdr/cell_sys_ctrl/index.html
生命機能科学研究センター,生命機能科学研究センター,細胞システム動態予測研究チーム,https://www.riken.jp/research/labs/bdr/integr_omics/index.html
生命機能科学研究センター,生命機能科学研究センター,細胞シグナル動態研究チーム,https://www.riken.jp/research/labs/bdr/cell_signal_dyn/index.html
生命機能科学研究センター,生命機能科学研究センター,細胞場構造研究チーム,https://www.riken.jp/research/labs/bdr/cell_field_struct/index.html
生命機能科学研究センター,生命機能科学研究センター,集積バイオデバイス研究チーム,https://www.riken.jp/research/labs/bdr/integr_biodevice/index.html
生命機能科学研究センター,生命機能科学研究センター,象徴概念発達研究チーム,https://www.riken.jp/research/labs/bdr/symbol_cogn_dev/index.html
生命機能科学研究センター,生命機能科学研究センター,上皮形態形成研究チーム,https://www.riken.jp/research/labs/bdr/epithel_morphogen/index.html
生命機能科学研究センター,生命機能科学研究センター,心臓再生研究チーム,https://www.riken.jp/research/labs/bdr/heart_regen/index.html
生命機能科学研究センター,生命機能科学研究センター,制御分子設計研究チーム,https://www.riken.jp/research/labs/bdr/struct_mol_des/index.html
生命機能科学研究センター,生命機能科学研究センター,生体機能動態イメージング研究チーム,https://www.riken.jp/research/labs/bdr/mol_dyn_img/index.html
生命機能科学研究センター,生命機能科学研究センター,生体分子動的構造研究チーム,https://www.riken.jp/research/labs/bdr/dyn_struct_biomol/index.html
生命機能科学研究センター,生命機能科学研究センター,生体モデル開発チーム,https://www.riken.jp/research/labs/bdr/anim_resour_dev/index.html
生命機能科学研究センター,生命機能科学研究センター,染色体分配研究チーム,https://www.riken.jp/research/labs/bdr/chromo_segr/index.html
生命機能科学研究センター,生命機能科学研究センター,先端NMR開発・応用研究チーム,https://www.riken.jp/research/labs/bdr/adv_nmr_app_dev/index.html
生命機能科学研究センター,生命機能科学研究センター,先端バイオイメージング研究チーム,https://www.riken.jp/research/labs/bdr/compr_bioimg/index.html
生命機能科学研究センター,生命機能科学研究センター,体軸動態研究チーム,https://www.riken.jp/research/labs/bdr/axial_pat_dyn/index.html
生命機能科学研究センター,生命機能科学研究センター,多階層生命動態研究チーム,https://www.riken.jp/research/labs/bdr/multisc_biosyst_dyn/index.html
生命機能科学研究センター,生命機能科学研究センター,タンパク質機能・構造研究チーム,https://www.riken.jp/research/labs/bdr/prot_funct_struct_biol/index.html
生命機能科学研究センター,生命機能科学研究センター,超微形態研究チーム,https://www.riken.jp/research/labs/bdr/ultrastruct/index.html
生命機能科学研究センター,生命機能科学研究センター,超分子システム動態研究チーム,https://www.riken.jp/research/labs/bdr/supramol_syst_dyn_collab/index.html
生命機能科学研究センター,生命機能科学研究センター,転写制御構造生物学研究チーム,https://www.riken.jp/research/labs/bdr/supramol_struct_biol/index.html
生命機能科学研究センター,生命機能科学研究センター,動的恒常性研究チーム,https://www.riken.jp/research/labs/bdr/physiol_gen/index.html
生命機能科学研究センター,生命機能科学研究センター,ナノバイオプローブ研究チーム,https://www.riken.jp/research/labs/bdr/nanobio_probes/index.html
生命機能科学研究センター,生命機能科学研究センター,脳エピトランスクリプトミクス研究チーム,https://www.riken.jp/research/labs/bdr/neuroepitranscript/index.html
生命機能科学研究センター,生命機能科学研究センター,脳コネクトミクスイメージング研究チーム,https://www.riken.jp/research/labs/bdr/funct_arch_img/index.html
生命機能科学研究センター,生命機能科学研究センター,バイオインフォマティクス研究開発チーム,https://www.riken.jp/research/labs/bdr/singlecell_omics/index.html
生命機能科学研究センター,生命機能科学研究センター,バイオコンピューティング研究チーム,https://www.riken.jp/research/labs/bdr/biochem_sim/index.html
生命機能科学研究センター,生命機能科学研究センター,発生エピジェネティクス研究チーム,https://www.riken.jp/research/labs/bdr/dev_epigen/index.html
生命機能科学研究センター,生命機能科学研究センター,発生幾何研究チーム,https://www.riken.jp/research/labs/bdr/dev_morphogeom/index.html
生命機能科学研究センター,生命機能科学研究センター,発生動態研究チーム,https://www.riken.jp/research/labs/bdr/dev_dyn/index.html
生命機能科学研究センター,生命機能科学研究センター,比較コネクトミクス研究チーム,https://www.riken.jp/research/labs/bdr/comparative_connectomics/index.html
生命機能科学研究センター,生命機能科学研究センター,非対称細胞分裂研究チーム,https://www.riken.jp/research/labs/bdr/cell_asym/index.html
生命機能科学研究センター,生命機能科学研究センター,非天然型アミノ酸技術研究チーム,https://www.riken.jp/research/labs/bdr/nonnat_amin_acid/index.html
生命機能科学研究センター,生命機能科学研究センター,ヒト器官形成研究チーム,https://www.riken.jp/research/labs/bdr/hum_organogen/index.html
生命機能科学研究センター,生命機能科学研究センター,標識化学研究チーム,https://www.riken.jp/research/labs/bdr/label_chem/index.html
生命機能科学研究センター,生命機能科学研究センター,フィジカルバイオロジー研究チーム,https://www.riken.jp/research/labs/bdr/phys_biol/index.html
生命機能科学研究センター,生命機能科学研究センター,分子機能シミュレーション研究チーム,https://www.riken.jp/research/labs/bdr/biomol_funct_sim/index.html
生命機能科学研究センター,生命機能科学研究センター,分子細胞動態研究チーム,https://www.riken.jp/research/labs/bdr/cell_dyn_anl/index.html
生命機能科学研究センター,生命機能科学研究センター,分子送達・イメージング技術研究チーム,https://www.riken.jp/research/labs/bdr/mol_delv_img_tech/index.html
生命機能科学研究センター,生命機能科学研究センター,分子配列比較解析チーム,https://www.riken.jp/research/labs/bdr/phyloinf/index.html
生命機能科学研究センター,生命機能科学研究センター,分子標的化学研究チーム,https://www.riken.jp/research/labs/bdr/chem_biol/index.html
生命機能科学研究センター,生命機能科学研究センター,翻訳構造解析研究チーム,https://www.riken.jp/research/labs/bdr/transl_struct_biol/index.html
生命機能科学研究センター,生命機能科学研究センター,無細胞タンパク質合成研究チーム,https://www.riken.jp/research/labs/bdr/cellfree_prot_synth/index.html
生命機能科学研究センター,生命機能科学研究センター,網膜再生医療研究開発プロジェクト,https://www.riken.jp/research/labs/bdr/retin_regen/index.html
生命機能科学研究センター,生命機能科学研究センター,老化分子生物学研究チーム,https://www.riken.jp/research/labs/bdr/mol_biol_age/index.html
生命機能科学研究センター,生命機能科学研究センター,NMR維持管理・共用促進チーム,https://www.riken.jp
生命機能科学研究センター,生命機能科学研究センター,生体非平衡物理学理研白眉研究チーム,https://www.riken.jp
生命機能科学研究センター,生命機能科学研究センター,創薬先端計算科学基盤ユニット,https://www.riken.jp/research/labs/bdr/drug_discov_mol_sim/index.html
生命機能科学研究センター,生命機能科学研究センター,創薬タンパク質解析基盤ユニット,https://www.riken.jp/research/labs/bdr/drug_discov_struct_biol/index.html
生命機能科学研究センター,生命機能科学研究センター,創薬分子設計基盤ユニット,https://www.riken.jp
生命機能科学研究センター,生命機能科学研究センター,理研BDR-大塚製薬連携センター,https://www.riken.jp/research/labs/bdr/riken_otsuka/index.html
生命機能科学研究センター,生命機能科学研究センター,理研BDR-ダイキン工業連携センター,https://www.riken.jp/research/labs/bdr/riken_daikin/index.html
生命機能科学研究センター,生命機能科学研究センター,健康指標ユニット,https://www.riken.jp
生命機能科学研究センター,生命機能科学研究センター,健康ソリューションユニット,https://www.riken.jp
脳神経科学研究センター,脳神経科学研究センター,学習・記憶神経回路研究チーム,https://www.riken.jp/research/labs/cbs/neur_circ_learn_mem/index.html
脳神経科学研究センター,脳神経科学研究センター,親和性社会行動研究チーム,https://www.riken.jp/research/labs/cbs/affiliative_soc_behav/index.html
脳神経科学研究センター,脳神経科学研究センター,言語発達研究チーム,https://www.riken.jp/research/labs/cbs/lang_dev/index.html
脳神経科学研究センター,脳神経科学研究センター,意思決定回路動態研究チーム,https://www.riken.jp/research/labs/cbs/neur_circ_dyn_decision_making/index.html
脳神経科学研究センター,脳神経科学研究センター,人間認知・学習研究チーム,https://www.riken.jp/research/labs/cbs/hum_cogn_learn/index.html
脳神経科学研究センター,脳神経科学研究センター,認知分散処理研究チーム,https://www.riken.jp/research/labs/cbs/distro_cogn_process/index.html
脳神経科学研究センター,脳神経科学研究センター,意識機構研究チーム,https://www.riken.jp
脳神経科学研究センター,脳神経科学研究センター,思考・実行機能研究チーム,https://www.riken.jp/research/labs/cbs/img_exe_funct/index.html
脳神経科学研究センター,脳神経科学研究センター,時空間認知神経生理学研究チーム,https://www.riken.jp/research/labs/cbs/sys_neurophysiol/index.html
脳神経科学研究センター,脳神経科学研究センター,シナプス可塑性・回路制御研究チーム,https://www.riken.jp/research/labs/cbs/synap_plast_connect/index.html
脳神経科学研究センター,脳神経科学研究センター,神経細胞動態研究チーム,https://www.riken.jp/research/labs/cbs/neur_cell_dyn/index.html
脳神経科学研究センター,脳神経科学研究センター,知覚神経回路機構研究チーム,https://www.riken.jp/research/labs/cbs/circuit_mech_sens_percept/index.html
脳神経科学研究センター,脳神経科学研究センター,神経回路・行動生理学研究チーム,https://www.riken.jp/research/labs/cbs/circ_behav_physiol/index.html
脳神経科学研究センター,脳神経科学研究センター,神経細胞多様性研究チーム,https://www.riken.jp/research/labs/cbs/neurodiversity/index.html
脳神経科学研究センター,脳神経科学研究センター,脳発達分子メカニズム研究チーム,https://www.riken.jp/research/labs/cbs/mol_mech_brain_dev/index.html
脳神経科学研究センター,脳神経科学研究センター,システム分子行動学研究チーム,https://www.riken.jp/research/labs/cbs/sys_mol_etholo/index.html
脳神経科学研究センター,脳神経科学研究センター,神経幹細胞研究チーム,https://www.riken.jp/research/labs/cbs/neur_stem_cell_res/index.html
脳神経科学研究センター,脳神経科学研究センター,視覚意思決定研究チーム,https://www.riken.jp/research/labs/cbs/neur_circ_behav/index.html
脳神経科学研究センター,脳神経科学研究センター,細胞機能探索技術研究チーム,https://www.riken.jp/research/labs/cbs/cell_funct_dyn/index.html
脳神経科学研究センター,脳神経科学研究センター,触知覚生理学研究チーム,https://www.riken.jp/research/labs/cbs/haptic_percept_cogn_physiol/index.html
脳神経科学研究センター,脳神経科学研究センター,学習理論・社会脳研究チーム,https://www.riken.jp/research/labs/cbs/integr_theor_neurosci/index.html
脳神経科学研究センター,脳神経科学研究センター,数理脳科学研究チーム,https://www.riken.jp/research/labs/cbs/neur_comput_adapt/index.html
脳神経科学研究センター,脳神経科学研究センター,神経老化制御研究チーム,https://www.riken.jp/research/labs/cbs/proteol_neurosci/index.html
脳神経科学研究センター,脳神経科学研究センター,タンパク質構造疾患研究チーム,https://www.riken.jp/research/labs/cbs/prot_conform_dis/index.html
脳神経科学研究センター,脳神経科学研究センター,多階層精神疾患研究チーム,https://www.riken.jp/research/labs/cbs/multiscale_biol_psych/index.html
脳神経科学研究センター,脳神経科学研究センター,分子精神病理研究チーム,https://www.riken.jp/research/labs/cbs/mol_pathol_psyche_disord/index.html
脳神経科学研究センター,脳神経科学研究センター,グリア-神経回路動態研究チーム,https://www.riken.jp/research/labs/cbs/glia_neur_circ_dyn/index.html
脳神経科学研究センター,脳神経科学研究センター,脳発達病態研究チーム,https://www.riken.jp/research/labs/cbs/brain_dev_disord/index.html
脳神経科学研究センター,脳神経科学研究センター,マーモセット神経構造研究チーム,https://www.riken.jp/research/labs/cbs/marmoset_neur_arch/index.html
脳神経科学研究センター,脳神経科学研究センター,高次脳機能分子解析チーム,https://www.riken.jp/research/labs/cbs/mol_anl_high_brain_funct/index.html
脳神経科学研究センター,脳神経科学研究センター,脳型知能理論研究ユニット,https://www.riken.jp/research/labs/cbs/brain_intell_theor/index.html
脳神経科学研究センター,脳神経科学研究センター,統計数理研究ユニット,https://www.riken.jp/research/labs/cbs/stat_math/index.html
脳神経科学研究センター,脳神経科学研究センター,神経回路計算研究ユニット,https://www.riken.jp/research/labs/cbs/neur_circ_comput/index.html
脳神経科学研究センター,脳神経科学研究センター,多感覚統合神経回路理研白眉研究チーム,https://www.riken.jp/research/labs/cbs/neurcrt_multisens_hakubi/index.html
脳神経科学研究センター,脳神経科学研究センター,認知睡眠学理研白眉研究チーム,https://www.riken.jp/research/labs/cbs/cogn_somno_riken_hakubi/index.html
脳神経科学研究センター,脳神経科学研究センター,認知行動連携研究チーム,https://www.riken.jp/research/labs/cbs/cogn_behav/index.html
脳神経科学研究センター,脳神経科学研究センター,脳機能動態学連携研究チーム,https://www.riken.jp/research/labs/cbs/brain_funct_dyn_collab/index.html
脳神経科学研究センター,脳神経科学研究センター,神経動態医科学連携研究チーム,https://www.riken.jp/research/labs/cbs/biomed_neur_dyn_collab/index.html
脳神経科学研究センター,脳神経科学研究センター,神経変性疾患連携研究チーム,https://www.riken.jp/research/labs/cbs/neurodegener_dis_collab/index.html
脳神経科学研究センター,脳神経科学研究センター,キャリア形成推進プログラム,https://www.riken.jp/research/labs/cbs/career_dev_prog/index.html
脳神経科学研究センター,脳神経科学研究センター,統合計算脳科学連携部門,https://www.riken.jp
脳神経科学研究センター,脳神経科学研究センター,神経情報基盤開発ユニット,https://www.riken.jp/research/labs/cbs/integr_comput_brainsci_collab/neuroinf/index.html
脳神経科学研究センター,脳神経科学研究センター,数理情報学連携ユニット,https://www.riken.jp
脳神経科学研究センター,脳神経科学研究センター,コネクトミクス開発ユニット,https://www.riken.jp/research/labs/cbs/integr_comput_brainsci_collab/connect_anl/index.html
脳神経科学研究センター,脳神経科学研究センター,脳画像解析開発ユニット,https://www.riken.jp/research/labs/cbs/integr_comput_brainsci_collab/brain_img_anl/index.html
脳神経科学研究センター,脳神経科学研究センター,脳神経医科学連携部門,https://www.riken.jp
脳神経科学研究センター,脳神経科学研究センター,研究基盤開発部門,https://www.riken.jp/research/labs/cbs/res_resour/index.html
脳神経科学研究センター,脳神経科学研究センター,動物資源開発支援ユニット,https://www.riken.jp/research/labs/cbs/res_resour/anim_resour_dev/index.html
脳神経科学研究センター,脳神経科学研究センター,生体物質分析支援ユニット,https://www.riken.jp/research/labs/cbs/res_resour/biomater/index.html
脳神経科学研究センター,脳神経科学研究センター,機能的磁気共鳴画像測定支援ユニット,https://www.riken.jp/research/labs/cbs/res_resour/funct_magn_reson_img/index.html
脳神経科学研究センター,脳神経科学研究センター,理研CBS－オリンパス連携センター,https://www.riken.jp/research/labs/cbs/riken_olympus/index.html
脳神経科学研究センター,脳神経科学研究センター,理研CBS－トヨタ連携センター,https://www.riken.jp/research/labs/cbs/riken_toyota/index.html
脳神経科学研究センター,脳神経科学研究センター,脳リズム情報処理連携ユニット,https://www.riken.jp/research/labs/cbs/riken_toyota/rhy_brain_inf_process/index.html
脳神経科学研究センター,脳神経科学研究センター,知能行動制御連携ユニット,https://www.riken.jp/research/labs/cbs/riken_toyota/intell_behav_ctrl/index.html
脳神経科学研究センター,脳神経科学研究センター,社会価値意思決定連携ユニット,https://www.riken.jp/research/labs/cbs/riken_toyota/soc_val_decision_making_collab/index.html
脳神経科学研究センター,脳神経科学研究センター,戦略連携ユニット,https://www.riken.jp
脳神経科学研究センター,脳神経科学研究センター,理研CBS－花王連携センター,https://www.riken.jp/research/labs/cbs/riken_kao/index.html
環境資源科学研究センター,環境資源科学研究センター,機能開発研究グループ,https://www.riken.jp/research/labs/csrs/gene_discov/index.html
環境資源科学研究センター,環境資源科学研究センター,植物免疫研究グループ,https://www.riken.jp/research/labs/csrs/plant_immun/index.html
環境資源科学研究センター,環境資源科学研究センター,統合メタボロミクス研究グループ,https://www.riken.jp/research/labs/csrs/metabolom/index.html
環境資源科学研究センター,環境資源科学研究センター,先進機能触媒研究グループ,https://www.riken.jp/research/labs/csrs/adv_catal/index.html
環境資源科学研究センター,環境資源科学研究センター,触媒・融合研究グループ,https://www.riken.jp/research/labs/csrs/catal_integr_res/index.html
環境資源科学研究センター,環境資源科学研究センター,ケミカルバイオロジー研究グループ,https://www.riken.jp/research/labs/csrs/chem_biol/index.html
環境資源科学研究センター,環境資源科学研究センター,ケミカルゲノミクス研究グループ,https://www.riken.jp/research/labs/csrs/chem_genom/index.html
環境資源科学研究センター,環境資源科学研究センター,合成ゲノミクス研究グループ,https://www.riken.jp/research/labs/csrs/synth_gen/index.html
環境資源科学研究センター,環境資源科学研究センター,代謝システム研究チーム,https://www.riken.jp/research/labs/csrs/metab_system/index.html
環境資源科学研究センター,環境資源科学研究センター,メタボローム情報研究チーム,https://www.riken.jp/research/labs/csrs/metabolom_inf/index.html
環境資源科学研究センター,環境資源科学研究センター,環境代謝分析研究チーム,https://www.riken.jp/research/labs/csrs/env_metab/index.html
環境資源科学研究センター,環境資源科学研究センター,植物ゲノム発現研究チーム,https://www.riken.jp/research/labs/csrs/plant_genom_net/index.html
環境資源科学研究センター,環境資源科学研究センター,細胞機能研究チーム,https://www.riken.jp/research/labs/csrs/cell_funct/index.html
環境資源科学研究センター,環境資源科学研究センター,植物共生研究チーム,https://www.riken.jp/research/labs/csrs/plant_symb/index.html
環境資源科学研究センター,環境資源科学研究センター,機能有機合成化学研究チーム,https://www.riken.jp/research/labs/csrs/adv_org_synth_res/index.html
環境資源科学研究センター,環境資源科学研究センター,グリーンナノ触媒研究チーム,https://www.riken.jp/research/labs/csrs/green_nanocatal/index.html
環境資源科学研究センター,環境資源科学研究センター,生体機能触媒研究チーム,https://www.riken.jp/research/labs/csrs/biofunct_catal/index.html
環境資源科学研究センター,環境資源科学研究センター,分子リガンド標的研究チーム,https://www.riken.jp/research/labs/csrs/mol_ligand_targ/index.html
環境資源科学研究センター,環境資源科学研究センター,バイオ生産情報研究チーム,https://www.riken.jp/research/labs/csrs/cell_prod/index.html
環境資源科学研究センター,環境資源科学研究センター,バイオ高分子研究チーム,https://www.riken.jp/research/labs/csrs/enzyme/index.html
環境資源科学研究センター,環境資源科学研究センター,バイオプラスチック研究チーム,https://www.riken.jp/research/labs/csrs/bioplastic/index.html
環境資源科学研究センター,環境資源科学研究センター,細胞生産研究チーム,https://www.riken.jp/research/labs/csrs/cell_fact/index.html
環境資源科学研究センター,環境資源科学研究センター,分子生命制御研究チーム,https://www.riken.jp/research/labs/csrs/mol_bioreg/index.html
環境資源科学研究センター,環境資源科学研究センター,植物脂質研究チーム,https://www.riken.jp/research/labs/csrs/plant_lipid_res/index.html
環境資源科学研究センター,環境資源科学研究センター,適応制御研究ユニット,https://www.riken.jp/research/labs/csrs/dorm_adapt/index.html
環境資源科学研究センター,環境資源科学研究センター,環境応答研究ユニット,https://www.riken.jp/research/labs/csrs/reg_net/index.html
環境資源科学研究センター,環境資源科学研究センター,天然物生合成研究ユニット,https://www.riken.jp/research/labs/csrs/nat_prod_biosynth/index.html
環境資源科学研究センター,環境資源科学研究センター,理研-KRIBB連携研究ユニット,https://www.riken.jp/research/labs/csrs/riken_kribb/index.html
環境資源科学研究センター,環境資源科学研究センター,創薬・医療技術基盤連携部門,https://www.riken.jp/research/labs/csrs/drug_discov/index.html
環境資源科学研究センター,環境資源科学研究センター,創薬ケミカルバンク基盤ユニット,https://www.riken.jp/research/labs/csrs/drug_discov/chem_bank/index.html
環境資源科学研究センター,環境資源科学研究センター,創薬シード化合物探索基盤ユニット,https://www.riken.jp/research/labs/csrs/drug_discov/seed_compds/index.html
環境資源科学研究センター,環境資源科学研究センター,創薬化学基盤ユニット,https://www.riken.jp/research/labs/csrs/drug_discov/drug_discov_chem/index.html
環境資源科学研究センター,環境資源科学研究センター,技術基盤部門,https://www.riken.jp/research/labs/csrs/tech_plat/index.html
環境資源科学研究センター,環境資源科学研究センター,分子構造解析ユニット,https://www.riken.jp/research/labs/csrs/tech_plat/mol_struct_char/index.html
環境資源科学研究センター,環境資源科学研究センター,生命分子解析ユニット,https://www.riken.jp/research/labs/csrs/tech_plat/biomol_char/index.html
環境資源科学研究センター,環境資源科学研究センター,質量分析・顕微鏡解析ユニット,https://www.riken.jp/research/labs/csrs/tech_plat/mass_spec_microscopy/index.html
環境資源科学研究センター,環境資源科学研究センター,化合物リソース開発研究ユニット,https://www.riken.jp/research/labs/csrs/tech_plat/chem_resour_dev/index.html
環境資源科学研究センター,環境資源科学研究センター,理研-マックスプランク連携研究部門,https://www.riken.jp/research/labs/csrs/riken_max_planck/index.html
環境資源科学研究センター,環境資源科学研究センター,バイオプローブ研究グループ,https://www.riken.jp/research/labs/csrs/riken_max_planck/bioprobe_res/index.html
環境資源科学研究センター,環境資源科学研究センター,バイオプローブ応用研究ユニット,https://www.riken.jp/research/labs/csrs/riken_max_planck/bioprobe_app/index.html
創発物性科学研究センター,創発物性科学研究センター,強相関物性研究グループ,https://www.riken.jp/research/labs/cems/str_correl_phys/index.html
創発物性科学研究センター,創発物性科学研究センター,強相関理論研究グループ,https://www.riken.jp/research/labs/cems/str_correl_theor/index.html
創発物性科学研究センター,創発物性科学研究センター,強相関界面研究グループ,https://www.riken.jp/research/labs/cems/str_correl_interface/index.html
創発物性科学研究センター,創発物性科学研究センター,強相関物質研究グループ,https://www.riken.jp/research/labs/cems/str_correl_mater/index.html
創発物性科学研究センター,創発物性科学研究センター,強相関量子伝導研究チーム,https://www.riken.jp/research/labs/cems/str_correl_qtm_transp/index.html
創発物性科学研究センター,創発物性科学研究センター,強相関量子構造研究チーム,https://www.riken.jp/research/labs/cems/str_correl_qtm_struct/index.html
創発物性科学研究センター,創発物性科学研究センター,創発物性計測研究チーム,https://www.riken.jp/research/labs/cems/emerg_phenom_meas/index.html
創発物性科学研究センター,創発物性科学研究センター,量子物性理論研究チーム,https://www.riken.jp/research/labs/cems/qtm_matter_theor/index.html
創発物性科学研究センター,創発物性科学研究センター,計算量子物性研究チーム,https://www.riken.jp/research/labs/cems/comput_qtm_matter/index.html
創発物性科学研究センター,創発物性科学研究センター,計算物質科学研究チーム,https://www.riken.jp/research/labs/cems/first_prin_mater/index.html
創発物性科学研究センター,創発物性科学研究センター,電子状態スペクトロスコピー研究チーム,https://www.riken.jp/research/labs/cems/electron_states_spectro/index.html
創発物性科学研究センター,創発物性科学研究センター,強相関スピン研究チーム,https://www.riken.jp/research/labs/cems/str_correl_spin/index.html
創発物性科学研究センター,創発物性科学研究センター,電子状態マイクロスコピー研究チーム,https://www.riken.jp/research/labs/cems/electron_states_microscopy/index.html
創発物性科学研究センター,創発物性科学研究センター,創発光物性研究チーム,https://www.riken.jp/research/labs/cems/emerg_photodyn/index.html
創発物性科学研究センター,創発物性科学研究センター,創発ソフトマター機能研究グループ,https://www.riken.jp/research/labs/cems/emerg_soft_matter_funct/index.html
創発物性科学研究センター,創発物性科学研究センター,創発分子機能研究チーム,https://www.riken.jp/research/labs/cems/emerg_mol_funct/index.html
創発物性科学研究センター,創発物性科学研究センター,創発生体関連ソフトマター研究チーム,https://www.riken.jp/research/labs/cems/emerg_bioinsp_soft_matter/index.html
創発物性科学研究センター,創発物性科学研究センター,創発デバイス研究チーム,https://www.riken.jp/research/labs/cems/emerg_device/index.html
創発物性科学研究センター,創発物性科学研究センター,創発ソフトシステム研究チーム,https://www.riken.jp/research/labs/cems/emerg_soft_matter_struct/index.html
創発物性科学研究センター,創発物性科学研究センター,創発機能高分子研究チーム,https://www.riken.jp/research/labs/cems/emerg_funct_polym/index.html
創発物性科学研究センター,創発物性科学研究センター,創発生体工学材料研究チーム,https://www.riken.jp/research/labs/cems/emerg_bioeng_mater/index.html
創発物性科学研究センター,創発物性科学研究センター,創発超分子材料研究チーム,https://www.riken.jp/research/labs/cems/emerg_supramol_mater/index.html
創発物性科学研究センター,創発物性科学研究センター,ソフトマター物性研究チーム,https://www.riken.jp/research/labs/cems/phys_soft_matter_unit/index.html
創発物性科学研究センター,創発物性科学研究センター,物質評価支援チーム,https://www.riken.jp/research/labs/cems/mater_char_support/index.html
創発物性科学研究センター,創発物性科学研究センター,量子機能システム研究グループ,https://www.riken.jp/research/labs/cems/qtm_funct_sys/index.html
創発物性科学研究センター,創発物性科学研究センター,量子凝縮体研究チーム,https://www.riken.jp/research/labs/cems/qtm_condens/index.html
創発物性科学研究センター,創発物性科学研究センター,創発現象観測技術研究チーム,https://www.riken.jp/research/labs/cems/emerg_phenom_obs_tech/index.html
創発物性科学研究センター,創発物性科学研究センター,量子ナノ磁性研究チーム,https://www.riken.jp/research/labs/cems/qtm_nanoscale_magn/index.html
創発物性科学研究センター,創発物性科学研究センター,量子システム理論研究チーム,https://www.riken.jp/research/labs/cems/qtm_sys_theor/index.html
創発物性科学研究センター,創発物性科学研究センター,スピン物性理論研究チーム,https://www.riken.jp/research/labs/cems/spin_phys_theor/index.html
創発物性科学研究センター,創発物性科学研究センター,創発物性科学研究支援チーム,https://www.riken.jp/research/labs/cems/emerg_matter_support/index.html
創発物性科学研究センター,創発物性科学研究センター,量子効果デバイス研究チーム,https://www.riken.jp/research/labs/cems/qtm_eff_device/index.html
創発物性科学研究センター,創発物性科学研究センター,量子電子デバイス研究チーム,https://www.riken.jp/research/labs/cems/qtm_electron_device/index.html
創発物性科学研究センター,創発物性科学研究センター,統合物性科学研究プログラム,https://www.riken.jp/research/labs/cems/crossdiv_mater/index.html
創発物性科学研究センター,創発物性科学研究センター,動的創発物性研究ユニット,https://www.riken.jp/research/labs/cems/crossdiv_mater/dyn_emerg_phenom_unit/index.html
創発物性科学研究センター,創発物性科学研究センター,情報変換ソフトマター研究ユニット,https://www.riken.jp
創発物性科学研究センター,創発物性科学研究センター,創発分子集積研究ユニット,https://www.riken.jp/research/labs/cems/crossdiv_mater_mol_assembl_res/index.html
創発物性科学研究センター,創発物性科学研究センター,計算物質機能研究ユニット,https://www.riken.jp/research/labs/cems/crossdiv_mater/comput_mater_funct/index.html
創発物性科学研究センター,創発物性科学研究センター,低次元輸送現象研究ユニット,https://www.riken.jp
