フェロー,"佐々木 高義 (ささき たかよし) ",理学博士。東京大学大学院理学系研究科修士課程修了(1980年)。無機材質研究所研究員、主任研究官、NIMSソフト化学グループディレクター、同ナノスケール物質センター長、同MANAナノマテリアル分野コーディネーターなどを経て、同MANA拠点長に就任(2016年)。2009年4月にNIMSフェローに就任。
フェロー,"宮野 健次郎 (みやの けんじろう) ",理学博士。ノースウェスタン大学物理学専攻修了(1974年)。アルゴンヌ国立研究所所員、東北大学電気通信研究所助教授、東京大学工学部助教授、東京大学工学部教授、東京大学先端科学技術研究センター教授を経て、東京大学先端科学技術研究センター所長に就任(2007年)。2012年4月にNIMSフェローに就任。
フェロー,"魚崎 浩平 (うおさき こうへい) ",Ph.D.南オーストラリア州立フリンダース大学大学院物理科学研究科博士課程修了(1976年)。英国オックスフォード大学無機化学研究所研究員、北海道大学理学部化学科講師、同助教授、同教授、北海道大学総長補佐、同触媒化学研究センター長、NIMSMAMAナノグリーン分野コーディネーター、同中核機能部門GREEN拠点長、同ナノ材料科学環境拠点長などを経て、同エネルギー・環境材料研究拠点長に就任(2016年)。2013年2月にNIMSフェローに就任。
フェロー,"広崎 尚登 (ひろさき なおと) ",工学博士。京都大学大学院工学研究科工業化学専攻修士課程修了(1980年)。日産自動車株式会社、無機材質研究所主任研究官、NIMSナノセラミックスセンター窒化物粒子グループリーダーなどを経て、同環境・エネルギー材料部門サイアロンユニット長に就任(2011年)。2015年4月にNIMSフェローに就任。
フェロー,"室町 英治 (むろまち えいじ) ",理学博士。東北大学大学院工学研究科応用化学専攻修士課程修了(1977年)。無機材質研究所研究員、同主任研究官、同総合研究官、NIMS超伝導材料研究センター長、同物質研究所長、同ナノスケール物質領域コーディネーター、同MANA副拠点長、同フェロー(2009年4月~2010年3月)、同理事を経て、同審議役に就任(2016)。2018年1月にNIMSフェローに就任。
フェロー,"谷口　尚 (たにぐち　たかし) ",工学博士。東京工業大学大学院理工学研究科材料科学専攻博士課程修了(1987年)。東京工業大学助手、無機材質研究所研究員、同主任研究官、NIMS物質ラボ超高圧力チームリーダー、同機能性材料研究拠点超高圧グループリーダーなどを経て、2018年4月にNIMSフェローに就任。
フェロー,"宝野 和博 (ほうの かずひろ) ",Ph.D.ペンシルベニア州立大学大学院博士課程修了(1988年)。東北大学金属材料研究所助手、金属材料技術研究所主任研究官、同物性解析研究部第3研究室長、NIMS物性解析研究グループ第2サブグループリーダー、同フェロー(2004年12月~2018年3月)同ナノ組織解析グループディレクター、同磁性材料センター長、同磁性材料ユニット長、同磁性・スピントロニクス材料研究拠点長を経て、同理事に就任(2018年)。2019年4月にNIMSフェローに再任。 
フェロー,"金村 聖志 (かなむら きよし) ",工学博士。京都大学大学院工学博士課程修了(1987年)。京都大学大学院工学研究科物質エネルギー化学専攻助教授、東京都立大学大学院工学研究科応用化学専攻教授、首都大学東京大学院都市環境科学研究科分子応用化学域教授などを経て東京都立大学大学院都市環境科学研究科都市環境科学環環境応用化学域教授に就任(2018年)。2021年4月にNIMSフェローに就任。
フェロー,"津﨑 兼彰 (つざき かねあき) ",工学博士。京都大学大学院工学研究科金属加工学専攻博士後期課程終了(1983年)。京都大学工学部金属加工学科助教授、科学技術庁金属材料技術研究所ユニットリーダー、NIMS新構造材料センター長、元素戦略材料センター長、九州大学大学院工学研究院機械工学部門主幹教授、NIMS元素戦略材料センター特命研究員などを経てNIMS招聘研究員に就任(2020年)。2021年4月にNIMSフェローに就任。九州大学名誉教授。
特別フェロー,"天野 浩 (あまの ひろし) ",工学博士。名古屋大学大学院工学研究科電気工学・電気工学第二及び電子工学専攻博士後期課程単位取得満期退学(1988年)。名古屋大学工学部電子工学科助手、名城大学理工学部教授、名古屋大学大学院工学研究科教授などを経て名古屋大学未来材料・システム研究所附属未来エレクトロニクス集積研究センター長に就任(2015年)。2014年にノーベル物理学賞受賞。2017年3月にNIMS特別フェロー、同NIMS・名大窒化ガリウム評価基盤研究ラボラトリ-天野・小出共同研究ラボ-ラボ長に就任。
